source_id,ra,dec
65636446131955968,58.53623563852936,23.167330393907296
65636450428326400,58.526101773768474,23.165945337874803
65636484788264576,58.53830449223908,23.177916719250952
65636484789904256,58.54655629401931,23.170198506073664
65636519147898240,58.52539028486143,23.183978561597122
65636553509379968,58.52682506518495,23.18743761896526
65636583570931584,58.55298136978853,23.188620167758824
67347290520249600,57.91353173469364,25.710133702353406
67347290523151232,57.92352266214193,25.710280426210254
67347290523151360,57.91832198382766,25.712791494055516
67347290523152256,57.913943094230135,25.708659698637366
67347320584450304,57.92941153975096,25.71481674824834
67347320584451200,57.93269521314041,25.716096603211096
67347320584453376,57.93635116323245,25.71907583315552
67347324880711680,57.93568322000726,25.721763011668088
67347354944188800,57.91164460149425,25.71503179296494
67347354944189312,57.8997076988686,25.715959455241837
67347359239724800,57.90181429856457,25.717667111243003
67347359242627200,57.916078439083606,25.71947994961112
67347389303932160,57.91329657617722,25.72370488241645
67347393600358400,57.91803185732881,25.72221350580676
67347393602365184,57.92180814361445,25.723035251185248
67347423663674880,57.946385162819254,25.731462887301646
67347458023415424,57.94899822329123,25.735835402476752
65636583571993984,58.5658599031547,23.186073957223684
65636587869115776,58.56284632652963,23.187031666328725
65636587869116032,58.563295502967236,23.18647683481782
65636617930684288,58.572704895354825,23.199109478750742
65636652290413952,58.541513218102686,23.1925104989019
65636652290427392,58.54605951287578,23.203908295857477
65636656588592128,58.55034954887644,23.196952296873658
65636686650167680,58.5553762781937,23.204927600216536
65636721009878400,58.508164519567785,23.18296950094583
65636721010046208,58.512072695643624,23.190813568823632
65636755370685440,58.52571889915649,23.187520733894488
65636759667808000,58.52801722118754,23.20270992713698
65636759667808896,58.52917614872875,23.192350153772626
65636759667809408,58.518474752179515,23.193695660090288
65636794027548416,58.50172942761841,23.20248135581208
65636824089129600,58.51410863871648,23.21312808244634
65636828387285760,58.515994202792776,23.199391396825355
67347458023415936,57.9429933641878,25.736996723915087
67347462318918016,57.956143982144546,25.73905236261553
67347462319664384,57.95126333983783,25.735065792910397
67347462322621056,57.95653442333299,25.739733543630958
67347496678670080,57.933914766613285,25.7299453786294
67347496681578624,57.9333388313371,25.729839822673313
67347561102630272,57.89888584455585,25.73590091864882
67347565401058816,57.89260118603898,25.722262218343907
67347595462370176,57.91372290163654,25.739726333771017
67347595462372096,57.91300767668992,25.74287421075789
67347599760795008,57.908412681168414,25.731616375813232
67347629822102656,57.886400521851805,25.72764039011948
67347629822105344,57.88562326139208,25.73256848289273
67347629822108672,57.888908324081385,25.74008340463452
67347634118355968,57.88420887092504,25.738030783856974
67347634118356096,57.885840381429176,25.73759779188201
67347634120755328,57.8960380279129,25.738038455114147
65636862747021952,58.531081079973646,23.20971696372149
65636862747022592,58.52893254011679,23.206912870339508
65636897104747776,58.540627307517866,23.213119113877344
65636897105021568,58.55053836085373,23.218412559340756
65636897106759296,58.54112237112776,23.21711820163061
65636931464486272,58.526140272687925,23.211766079959542
65636931466498816,58.5251159603138,23.211897135110146
65636965824605696,58.53382586052282,23.224042504356994
65636965826235136,58.54196080310651,23.223641881039097
65636995887807104,58.57859986361758,23.200799765576075
65637000185972864,58.58763985140214,23.205132967380592
65637034543755392,58.59226353663352,23.224353893196778
65637034543882624,58.591078529071766,23.21080998099124
65637034545707904,58.59439427709554,23.219954859414024
65637064607302016,58.56431516826577,23.217200894562104
65637103263366656,58.587980324129674,23.22823223449952
65637167686542336,58.6208514405697,23.23699773040841
65637171984658432,58.61024540106471,23.23740272281362
67347634120755456,57.89143175532099,25.73416066742688
67347664181850240,57.90446966421414,25.745167944975293
67347698541590912,57.9182083580509,25.747906122824205
67347698541592064,57.915447765319016,25.751353840510756
67347698541887872,57.92323898834068,25.752501910453894
67347737196811904,57.937648727436475,25.760692706647085
67347737199741568,57.926482578278254,25.76243103957054
67347737199742464,57.92675286561596,25.758408373662103
67347737199991040,57.93203370964308,25.759797831449966
67347767261072384,57.90360358144916,25.759888410967257
67347771556560640,57.905269002927085,25.764677602269195
67347771557308032,57.900580502107715,25.755462059290274
67347771559481344,57.909556673470895,25.76460362549446
67347771560264320,57.910593414962,25.76462408135254
67347805917043328,57.91913724730687,25.776631599702398
67347805919217408,57.91530005924749,25.773629031935393
67347805919445120,57.919619114898595,25.77794597246219
65637206342590208,58.58732439473385,23.243125692720593
65637206344847616,58.59037130952313,23.239985845343814
65637236406030848,58.60495135874478,23.245960855151633
65637236406036480,58.598743023519155,23.25089027957014
65637240704132992,58.60820398886211,23.248479698320036
65637275063877504,58.56297193529491,23.229310887812986
65637305125492352,58.56561723747415,23.233821703688257
65637309421143168,58.577545452573894,23.23629311835706
65637343783356160,58.54455162851991,23.229767369395724
65637378141623168,58.56324681978511,23.24354997580876
65637408204725760,58.57733014610974,23.249377371320872
65637481220576128,58.57525125214725,23.257676043074913
65637481220633088,58.56790747254407,23.262125831524017
65637511283963776,58.57346604996903,23.266224515331515
65637515579552768,58.57856557201388,23.26934935434982
65637515582039040,58.57876514657618,23.268994294824715
65637545643630848,58.49251220248269,23.2084523214027
65637549939962752,58.49502515068655,23.202102210023554
65637614363119872,58.486879631607536,23.22024791094006
67347805919445248,57.91685358831596,25.766629050812924
67347835980541696,57.96730045728307,25.74378544296813
67347840276785792,57.96896124948853,25.7440338452096
67347840278955520,57.96589447356614,25.747770519610285
67347840278956288,57.96034517034665,25.74759260035377
67347874636523264,57.96743686894938,25.754891987892186
67347904700027264,57.961170521832805,25.760230738378446
67347908998428160,57.95434939037569,25.76426047205282
67347908998432896,57.94459718165805,25.756435778988205
67347943355999232,57.96110834506884,25.761717561998086
67347977716059520,57.9926952113189,25.765692536711654
67348046437376896,57.96790455350206,25.779797046455453
67348110858463488,57.94492414501109,25.770556704681802
67348145218203520,57.956882224676264,25.77327832367006
67348145218204928,57.94444411871714,25.77700167791017
67348183876334592,57.926522892522556,25.780976978060888
65637683082602880,58.50576693574291,23.224892186662785
65637687380742528,58.51937850489524,23.22356730659617
65637687380742656,58.50823247141847,23.224289664184056
65637717442351360,58.52106294539834,23.233325348699967
65637756100218880,58.4993487341998,23.23605242761224
65637824817884288,58.470742158110816,23.230300469438582
65637824819698688,58.47238062622262,23.220804819763813
65637824819699840,58.46534425982063,23.221129898660006
65637859179434240,58.479850037802485,23.245536790695223
65637893539012608,58.45383152397852,23.240776448063002
65637957960528768,58.49203148767191,23.23974748880805
65637957960541696,58.4853005160307,23.251016061226196
65637962256690560,58.48704167044082,23.244078209336497
65637996616373888,58.49830887448673,23.255726762650095
65638026680028544,58.479029995972944,23.257962683477714
65638030978124672,58.482936229934296,23.255373282973654
65638065336238592,58.49909916026535,23.269818378683564
67348248297423104,57.96530408063201,25.781011832183374
67348252593640960,57.96430471729611,25.780812887547043
67348252595806080,57.964443290008155,25.78522786865564
67348321313112064,57.94553567859213,25.79980953315282
67348420096098688,57.89308845640518,25.753527906174135
67348424394512256,57.885330723986655,25.766431161631118
67348424394513664,57.88954604546498,25.755299851560643
67348454455838080,57.86626200621863,25.756779962866023
67348458754475648,57.865302248437885,25.764545220150847
67348458755114624,57.856787554103015,25.755803111644994
67348493111811456,57.88482649653989,25.76753486105927
67348493113990528,57.867187548347374,25.76702207597366
67348523175317120,57.899099499027514,25.760408317778055
67348527471706496,57.89395888048185,25.76351528854706
67348527473725696,57.89303272998808,25.770601395294488
65638065337696000,58.48811847049528,23.27115470232687
65638065337860480,58.48888718628459,23.266935323969527
65638065337860608,58.49194017835407,23.26376639954112
65638095399490688,58.52887612616721,23.24665462677086
65638095399493632,58.5365144258436,23.249771111965153
65638095399494912,58.5397797487992,23.250348009612935
65638099697599232,58.52871343116373,23.24295229203165
65638129759235200,58.54880836268416,23.25172430683355
65638168417074816,58.52587109025137,23.252420108817446
65638198478736640,58.54140242848138,23.270666267569922
65638198478737664,58.53974701800683,23.27159499310881
65638202776810240,58.53559038505298,23.271177013794304
65638202776811136,58.52949697617345,23.26927571241165
65638232838462464,58.557910607891564,23.260303144193497
65638237136662912,58.55760613492834,23.25819341369792
65638267198225024,58.57244321886828,23.279446004310035
65638271496284288,58.564391019002244,23.27116984329332
67348557535067392,57.90275973750716,25.780566633409478
67348561833459712,57.91585842842615,25.779146143918208
67348591894803840,57.893883042083544,25.777028957893055
67348591894804864,57.894988156755524,25.77932226420397
67348596190285568,57.88695781155927,25.77360051001432
67348596191024128,57.892216419748344,25.782519810842835
67348630552937088,57.901876994039654,25.78378808899575
67348699270240768,57.87303387006248,25.77723894732489
67348699272418176,57.87388240066873,25.778384648751032
67348729333759488,57.8488400214027,25.78135535455083
67348733629977856,57.83729523161717,25.7823982338586
67348733629979776,57.84260327668608,25.770464548895244
67348832412985472,57.88596284362134,25.798901066379322
67348871068928512,57.86373930312012,25.792081657385573
67348871071105920,57.86447153415319,25.80297015891385
67348901132468992,57.86743010432334,25.811915426464697
67348905430837888,57.87578689190032,25.818889052752805
67348939790577920,57.921905450704045,25.78755247244175
67348939790810752,57.926815554624994,25.78703587495486
67348969851942784,57.93086333580566,25.80566936365614
67348974148294144,57.93484638726452,25.80571693903252
67349008507881472,57.90442430647227,25.793725739548595
67349072931156096,57.942910059507255,25.800455570198885
67349072931429376,57.94298200655505,25.801792462537673
65638301557953664,58.54414117313064,23.272663213179552
65638305856023808,58.54973531586933,23.273296638349755
65638335917707392,58.56034036801922,23.28522357696745
65638370277423744,58.522618109066556,23.267557522981285
65638404637174272,58.52949405814769,23.2764876392467
65638404637176576,58.52416433286268,23.27847434373416
65638404637681024,58.529184760382655,23.274031556094382
65638408933439360,58.523755839365606,23.27297991591203
65638408933707264,58.52083847827209,23.278206624147597
65638443293251968,58.504542583356255,23.28438660871898
65638443294980224,58.50676814546851,23.2757803231941
65638477652917760,58.51049617745693,23.287657745629527
65638507716396160,58.539540519339354,23.282934636734502
65638507716405376,58.541552919451405,23.289832200652427
65638546374188544,58.539113386627065,23.297635794998765
65638546374188800,58.53715838395753,23.298519760767718
65638580733927680,58.52991454902112,23.30011473608751
67349210370110336,57.90072930304378,25.803384181886628
67349249026037248,57.90148968591377,25.823146749630972
67349249026038144,57.90292986278706,25.817030778301856
67349279089594112,57.89450186238381,25.817505839860683
67349283387956480,57.88714900403281,25.829242154622634
65638580733927936,58.53230041179006,23.297596324988
65638580734034048,58.52629204154009,23.29381109998592
65638610795644928,58.538610460157955,23.307458342617345
65638645155399936,58.61995524431658,23.2530702140152
65638649451457792,58.62273840583403,23.248042589039187
65638679515050112,58.63971209785098,23.252279089907056
65638679515063040,58.62977546482345,23.26231553489881
65638718170934272,58.61938541901025,23.257497514453533
65638782594033920,58.65123558638869,23.270957669788796
65638782594281216,58.647945096622664,23.264157839507256
65638786889855360,58.64124876107506,23.270447769964722
65638816954038656,58.648768286516635,23.279114810311395
65638816954092928,58.64938082305676,23.273552141954706
65638851313763456,58.63356947053653,23.269534396220717
65638889971565568,58.651461821563025,23.287270951044306
65638920033236992,58.59354612570648,23.26622100942492
65638954392982272,58.61107945311137,23.271297174682836
65638954392984704,58.61659851138775,23.27396360228187
65638958691045632,58.61733737219005,23.281389194851144
65638988753232512,58.58974967711014,23.268075359422316
65638993048840320,58.586915968769155,23.283676035167883
65638993048861440,58.589819604133645,23.28640748525987
65638993050786304,58.598167198214966,23.280017416691276
65639091831964928,58.64039781661966,23.295282859125276
65639091831971712,58.634347573000134,23.29971537485062
65639096128206336,58.63104665115285,23.292148817757536
65639164847757568,58.631732464424985,23.307440544625894
65639194911163008,58.670300428359205,23.28115626085166
65639199209209600,58.67541265499059,23.287125778336907
65639229270921088,58.6847327234653,23.29695292079307
65639229270924672,58.67592266931114,23.299219048089682
65639229270933888,58.678745544442435,23.30638817575483
65639233568947072,58.668410976969014,23.298824398619484
65639263630650624,58.65643739654167,23.290756769345464
65639267928686208,58.660485474510466,23.297512798099884
65639297990412928,58.66205519091598,23.308040107723347
65639297990435584,58.66423020232136,23.30950486556194
65639332350140800,58.68813935357642,23.300134697259903
65639336648159488,58.691689370006394,23.300492920347693
65639371005960448,58.70279926670934,23.315829195388716
65639371006297216,58.70774584315484,23.31634874016879
65639401069667200,58.6729767775869,23.323410703149914
65639405367634688,58.67958945515889,23.3199289293145
65639405367806336,58.68023876005446,23.318961965113942
65639405368088320,58.6805565987172,23.3203938355322
65639435429417984,58.68952682518739,23.333447239658838
65639439727371520,58.68493534009107,23.3336387962361
65639439727533056,58.693931913659114,23.323699159156543
65639469789127552,58.64448182868687,23.310106829521228
65639474087114752,58.652777092710956,23.309692913321566
65639504148868608,58.65233941872881,23.312430473140235
65639504148880256,58.649065018796946,23.321707021784114
65639504149314688,58.65122785444518,23.315011431825162
65639508446851456,58.659253986242234,23.317383388512148
65639508447013888,58.65813462734989,23.310834658504103
65639508447310720,58.649353319471075,23.31998198658082
65639538508611200,58.636640733587456,23.314255784021523
65639542804879872,58.62796044580915,23.317570293815624
65639542804880000,58.63197923815017,23.31983989168493
65639542806590720,58.639996246810966,23.322014428878976
65639542806591616,58.631902919483046,23.321233930631454
65639542806592000,58.63832225709628,23.31613725878346
65639641587855232,58.675251334010106,23.33915845037955
65639645885800320,58.67679179405403,23.34554359658637
65639680245540992,58.657871881371904,23.338258327520993
65639710307346560,58.67419266720217,23.35174269694051
65639714603633280,58.669453844991295,23.34923493946814
65639714605276544,58.67108823203882,23.354105009230217
65639714605277696,58.67336407680174,23.345044367753182
65639744666987392,58.57536459795879,23.290289121172318
65639779026726912,58.58741340351857,23.290983742309187
65639779026730752,58.58248581876549,23.29473324332927
65639783322270080,58.58426809503988,23.29814147060542
65639783322273280,58.58757398818462,23.29068365721625
65639783324766592,58.58335768856086,23.299344942169032
65639813386161792,58.568132514513024,23.297392539379125
65639817684506496,58.57236336626334,23.29742866677732
65639817684506880,58.568370638650265,23.297186006062145
65639817684957056,58.563067808161044,23.294239573603413
65639852043506304,58.57826096505074,23.30880873907365
65639886403978496,58.60197713917468,23.31065890344857
65639886404103936,58.6051268410088,23.304259843999795
65639916465738752,58.611103556222375,23.320657010511013
65639920763716096,58.607994185044575,23.319165002661883
65639950825483136,58.5906782270863,23.32686185660915
65639985185214208,58.598879145610226,23.3203907424688
65823229965750144,58.71380047279304,24.10670369143186
65640019544940544,58.55821067444065,23.310616965626682
65640058200727680,58.568161841099375,23.321517082534058
65640058202671232,58.56644182640432,23.32114150518056
65640058202671744,58.56257739091198,23.32078670393624
65640092562411392,58.55116839525265,23.320017670059546
65640092562412160,58.55147707355239,23.31502213793406
65640122623805696,58.55287768385389,23.324150041692874
65640126922147456,58.56126564538663,23.330633980834627
65640126922148736,58.5512309542683,23.326304387222407
65640156983914752,58.586799414695626,23.327960739738682
65640156983918336,58.570773471189206,23.330383251829844
65640161279384704,58.576546421326896,23.326578446264904
65640161279964672,58.57309439893327,23.325419962617314
65640191343667712,58.594206155431756,23.33940927668755
65640191343673472,58.591540199628,23.34473589708395
65640195639680512,58.58498418534033,23.334941860555833
65640195640020480,58.58797372968718,23.331270034811265
65640225703401344,58.56864829762714,23.33629548648053
65640225703404288,58.57393372864195,23.33799048871547
65640230001361536,58.563931661013456,23.34249677565066
65640260063153408,58.58542997593805,23.347428386922843
65640260063155584,58.57608440443826,23.349255696557957
65640264361098496,58.575681400592345,23.34653846818268
65640298718918016,58.621492345596224,23.324809826112205
65640298720963200,58.62202046779072,23.326696493410612
65640328782620672,58.62597917353125,23.337590053513974
65640333080571904,58.62821634023824,23.339628143581272
65640397502102528,58.625915160295534,23.34287771228459
65640401798342272,58.62018651248691,23.348383839768733
65640401800048384,58.61719939303289,23.34830682698935
65640401800202752,58.62826019324522,23.34674082834869
65640436158080256,58.63990615535974,23.35181095858547
65640470516987520,58.65464765052205,23.365011736851383
65640470519663104,58.65629163070401,23.362942586608064
65640534941090304,58.64256755885977,23.370332865717355
65640539237405568,58.64719298795953,23.36875329994511
65640573597034624,58.606946667196674,23.350323360355723
65640607958477952,58.60465600365203,23.359982962703906
65640607958478336,58.60941508475853,23.356022191206677
65640638020287232,58.59258655872412,23.35538848209535
65640642316278272,58.598079752163926,23.35886307249856
65640642316439552,58.58032706233838,23.359711471224454
65640642316994688,58.58591486830749,23.3567921918544
65640642318738560,58.5893391236416,23.36457917778945
65640672380028800,58.60052656893074,23.35971354787855
65640672380038784,58.59620065285794,23.367492288111592
65640676675427456,58.60104761948646,23.36838909796782
65640676677953792,58.602948998250326,23.36745467545589
65640676677954176,58.593387858790216,23.368786806850885
65640706739767936,58.62290562086912,23.359674047432954
65640711037690752,58.62113984539437,23.370540033536276
65640848476795520,58.452535777406595,23.242239669049873
65640912898051968,58.44370295824742,23.25882511849274
65640912900983936,58.43575235882556,23.260023240005935
65640917194135040,58.430210546341044,23.257949349680576
65640951554079616,58.447491300417425,23.26672110981437
65640951555722752,58.45367832007379,23.26998085927071
65640981617536512,58.47585119822799,23.26493099723767
65640985913611520,58.47200939711468,23.270268202505157
65640985915459456,58.46971759512784,23.267836951947032
65640985915460352,58.463374687274055,23.2682286669429
65640985915460992,58.46930825940181,23.262890499081927
65641015977300992,58.481418109189946,23.285618585814117
65641020275195776,58.47803012422471,23.276327933558804
65641050337025280,58.45376133598823,23.274835449918804
65641054634934272,58.460463800622435,23.28336585999686
65641088994670208,58.469785808773196,23.29014485025428
65641088994671104,58.46935259015179,23.286593262090854
65641088994671616,58.473667316149246,23.282366054670522
65641119056489472,58.42894432066296,23.264330156093845
65641123352902272,58.41526075514562,23.26635221176779
65641123354416512,58.42554229407588,23.26770568301467
65641153416235392,58.43984149332647,23.27062715337894
65641187775982208,58.40715770282559,23.27692228486594
65641192073892352,58.41288415304382,23.283232968157172
65641226431988480,58.42434757899866,23.29462541527368
65641226433628160,58.42391690360278,23.292900178336932
65641226433628800,58.429567889624714,23.286947121329828
65641260791799296,58.43818716773412,23.286120357575783
65641260793626880,58.44842682643064,23.288064905850412
65641290855228160,58.45377569334103,23.30123483213948
65641295153101696,58.454712024179244,23.293116932324114
65641329513494272,58.44356705332509,23.29868274540037
65641359574734592,58.445057522484554,23.307659856089597
65641359574736256,58.449906281993904,23.311341070594253
65641982346233984,58.413348749960846,23.30406995319636
65641363870942592,58.44426515821079,23.307693549960035
65641398230471296,58.48903898569607,23.288765710176122
65641398232314752,58.49005145642241,23.28634782491142
65641428294178432,58.50592900254938,23.29857503143404
65641432589219200,58.50414860411077,23.303046288872775
65641432592214912,58.512200057819385,23.297598920720947
65641462653916928,58.47586566978644,23.298687301143154
65641466951791232,58.480072286164074,23.292581063875264
65641501308699008,58.49253066192948,23.3046919539843
65641501311525632,58.48914945447361,23.313452737325203
65641501311527040,58.492481186834425,23.30489308673551
65641535669633536,58.52050219503848,23.31040747999907
65641535669706496,58.51355349909481,23.306458612393428
65641570029372288,58.515647174649054,23.31597718333319
65641604390739968,58.505059266855454,23.310484182475133
65641634452659328,58.51338517693859,23.323520638598776
65641634452663296,58.504722163146866,23.327914274720143
65641982346307072,58.41515122177506,23.30225821562059
65641638750474112,58.514734280028165,23.326954212745292
65641638750474624,58.51555399381547,23.324576048856674
65641638750748544,58.51155184469695,23.334066327618526
65641673110219648,58.477707921733504,23.309001424718094
65641673110220288,58.47229997693056,23.307558000594476
65641707468400000,58.48155927801185,23.31650306820238
65641707469956096,58.483211197829355,23.315779723064132
65641737531873792,58.46103814550064,23.324038099819322
65641737531875456,58.45612923774266,23.325851499010916
65641741828139008,58.46612988080507,23.317286767317736
65641771892050688,58.46451191584421,23.32688560651365
65641776189430528,58.46900104520724,23.337672507079716
65641810549167488,58.49836349160582,23.330567646607587
65641874970834816,58.48155859066167,23.33058553180691
65641913628379008,58.49686421409698,23.350572649708642
65641913628380288,58.48872630466153,23.34510508446438
65641947986567552,58.39426550852695,23.28840668164363
65641978049997568,58.41190933991499,23.30263702784337
65642016705761536,58.39916759958837,23.2964479636819
65642016706045824,58.39765992319281,23.3004092114488
65642016707613952,58.38993226112811,23.289845680436795
65642016707776640,58.386626020161074,23.297646639265185
65642051065711488,58.403550866861266,23.305674861232944
65642085425449216,58.42904011317496,23.30821676328014
65642115488990080,58.42831936256738,23.320608002238906
65642149848727808,58.42039560321079,23.32011603069661
65642154144999936,58.41988816116356,23.317892981016335
65642154146560384,58.41337435364164,23.319535619005865
65642184208484608,58.42211441013406,23.334451427994026
65642188504738944,58.42721086346748,23.328107804006688
65642188506295552,58.42565253566483,23.3345328022543
65642218568172544,58.38109122221439,23.308133786064356
65642252927935488,58.39555182150717,23.313767246981595
65642252927944448,58.39445045566924,23.32113446992398
65642257226337152,58.40013651097061,23.316436686127147
65642321647431552,58.384125272190175,23.33081737193048
65642325945253376,58.379261616316704,23.33226272250806
65642325945254144,58.378778705178775,23.327207991451147
65642390366909568,58.411968559190505,23.33116208587521
65642390366924160,58.41260716414732,23.340860673189066
65642493446130944,58.449367166952996,23.335364603283153
65642497742311552,58.44886261392247,23.3319050023468
65642527805874304,58.45397549917122,23.3394985569304
65642527805877504,58.45749709477983,23.34232742662843
65642532102573952,58.46493728041029,23.340973438055627
65642566461788800,58.429350677122144,23.335251247913263
65642566463415680,58.440929147201246,23.338239942324083
65642635180049920,58.47657348531515,23.348417824348186
65642635181265920,58.47585018116189,23.349165871822073
65642635181446272,58.47015266767792,23.34539202190516
65642635182886656,58.47669788020176,23.348339800643313
65642635182887168,58.465878284772295,23.352235267470736
65642669542622976,58.4878065059158,23.355942769855137
65642669542623360,58.48468575941137,23.35364011562776
65642669542970880,58.4795123964418,23.35547038854891
65642703901007488,58.4683558637869,23.358287605786025
65642703902364160,58.4567300757915,23.356774736777027
65642738260614656,58.47256501813531,23.370822381712635
65642738262099072,58.473855947546745,23.371264079285144
65642772621844608,58.43445398141465,23.34902314349701
65642837043535488,58.41067883184469,23.35369042043174
65642837043539712,58.4216843473558,23.357350343566967
65642841339699072,58.41418370662694,23.367749599747
65642841341322112,58.41440180391686,23.35447789720572
65642871403300608,58.42116891828264,23.37403327099519
65642875699437312,58.42099563886309,23.368594149020133
65642875701222016,58.430884011343245,23.37066624382216
65642905763022976,58.44530694801371,23.362005266857096
65642910060792832,58.44616984996254,23.370448404865062
65642974482518272,58.437363162403585,23.37716830170494
65642978777944064,58.43450290668659,23.37085190224479
65642978780435328,58.43540298486,23.37784440323912
65642978780886656,58.43482917793292,23.37090215002998
65643013140005504,58.45188634217247,23.384483816827263
65643047499911168,58.53688182319352,23.326636535964923
65643047499912192,58.53051294926503,23.32472072851727
65643047499912704,58.52773264826916,23.325338366991957
65643111921431424,58.527287115268486,23.34219200930496
65643116217733504,58.524841435534505,23.331245503067436
65643116217782912,58.51897761239406,23.33461132040398
65643116219222656,58.5206004710308,23.332700406362513
65643150579627520,58.53489380345033,23.352649741635002
65643180640920192,58.561749057781824,23.35214730682767
65643184938861312,58.554286648334305,23.347269706275018
65643219298597248,58.57071358368599,23.353761404363393
65643249360412288,58.54347048056207,23.365188087000373
65643283720151936,58.553848989141095,23.36647325612409
65643283720159872,58.56140750799653,23.371512941475768
65643288016368768,58.5574146813261,23.37817378183034
65643322378223616,58.51539401031472,23.35478711737437
65643352439617536,58.51611646941916,23.35629796001447
65643352439623424,58.52400337081485,23.361633019645968
65643352442679808,58.51544487019622,23.35665798721442
65643356737387648,58.52933070338715,23.354014112449597
65643391097127168,58.50173248054282,23.363580547844936
65643425456863488,58.512979343480914,23.36976118497145
65643455518845824,58.52831466887721,23.36819016205869
65643459815119232,58.53215769256415,23.375062066965565
65643489878589568,58.54771881553341,23.37125459061525
65643489881706880,58.54583401783378,23.375452525186148
65643494176334592,58.554534707794595,23.377436021630917
65643597255846272,58.58082642097602,23.362084164828975
65643627317551104,58.593890559030406,23.37717348849137
65643627317551616,58.59876188776806,23.37754647978811
65643627317553536,58.58791622178131,23.379348178709847
65643631615453184,58.58520987689063,23.37943582013929
65643696037041152,58.58621500288855,23.38965208821535
65643696037046272,58.576127731843215,23.394273436723104
65643700332400896,58.581302373827064,23.38422470412497
65643700334929664,58.57850721454937,23.385517507834233
65643730396782848,58.60695107267164,23.391879058210208
65643734692967808,58.602003638008235,23.393460152057763
65643764756529664,58.60595585619377,23.400302326132042
65643769052468608,58.60716002883347,23.399245368949465
65643769054403072,58.61806037945975,23.395213178867365
65643799116258304,58.59060896696705,23.39119494376073
65643799120710016,58.58466962065687,23.398986559248268
65643803411610112,58.5857873437384,23.399340288154505
65643803412372736,58.58568203719607,23.39883405385771
65643803412372992,58.594997835753624,23.40402616160017
65643803414142592,58.58850805191478,23.396852238787165
65643803414598400,58.58582385283868,23.399403038291744
65643906493190144,58.570542725096104,23.40084835124952
65643970914497792,58.54982516914656,23.40692280411738
65644005274704896,58.58528069609012,23.40608002426796
65644005274706176,58.57656502198333,23.40709100937262
65644009570875776,58.587327526566774,23.411466246335365
65644009570876032,58.57328168832728,23.41402258132142
65644009572403072,58.57934817500445,23.40868304474302
65644009572403968,58.574207645469684,23.407281911921206
65644073994196608,58.579020757477345,23.419365676088393
65644078291879936,58.55891341446692,23.419090156754745
65644078292203008,58.56698692611457,23.419036951168334
65644078292464384,58.56943159396376,23.415954192990263
65644112651615744,58.57325279940888,23.4284432628233
65644142716602624,58.4932976369573,23.367002560189988
65644147008528512,58.49646943512234,23.36690812308226
65644147009591552,58.49318252553304,23.365457870953595
65644181368262400,58.503512857621416,23.375710874959324
65644181369566848,58.49993202424308,23.375733285107938
65644215729014016,58.483974341205105,23.37634860402304
65644250088752128,58.487893433541394,23.382740550894816
65644284450319872,58.517845737694394,23.387805438115073
65644353169794304,58.501891767364384,23.40353902582841
65644387527704832,58.517754680051326,23.409261435062664
65644387527927168,58.516996025175146,23.41024064863662
65644387529529856,58.516945091204434,23.415057989281628
65644387529529984,58.518473355148465,23.413476557509615
65644421887795712,58.468823254063615,23.39338556378211
65644451951296512,58.48464438857018,23.400489128844054
65644451951851776,58.47974126480307,23.393206322023087
65644456246166656,58.48196151354712,23.39829140187378
65644456249012864,58.48326523382642,23.39761591338499
65644520670782080,58.460067126908804,23.409502780760935
65644524968489728,58.4712032166588,23.404016622264972
65644555030512896,58.48932517046537,23.40255086272412
65644555033462784,58.493256659603304,23.41245851147897
65644559326618880,58.495261563835214,23.40482287925054
65644559328509056,58.499801090375264,23.410256254049166
65644593686358528,58.51028749845632,23.422003640272216
65644628047700864,58.47616297670538,23.419065278943375
65644658109758464,58.493209181795464,23.430594791905552
65644662405836288,58.48743359042718,23.428413363167127
65644696764307840,58.52507085890464,23.40984395387808
65644696767173632,58.531520129537114,23.414538247092292
65644696767174144,58.5384236683629,23.406815807938205
65644696767174528,58.53882846061351,23.405681709229132
65644696767175424,58.53194722399878,23.40589576025398
65644696767176320,58.53554149097796,23.400471354417366
65644726829223936,58.545946581476365,23.419273176951737
65644731124040192,58.543905484528274,23.413379584541236
65644731126910592,58.53950881057564,23.42107408954363
65644731126911360,58.54561943060005,23.413641739545188
65644795549048192,58.52778196662494,23.426807491790466
65644799844969472,58.539552412825735,23.433423724668202
65645040362958592,58.507810715011175,23.43850756604881
65644799846385792,58.538752625063175,23.429842539739084
65644834204598400,58.56291935902281,23.426850934533597
65644868565858048,58.56564383778498,23.44247014192659
65644868565858304,58.57015063185514,23.43838472771731
65644898627940608,58.5524352943752,23.442073558552348
65644898630977024,58.54456668997696,23.431498358848632
65644902922720512,58.544327529233954,23.438104389984673
65644902922722816,58.54397207103566,23.434173403763765
65644902925597824,58.54713280420235,23.44400889016687
65644902925598976,58.54486711563034,23.436721344625685
65644932987689472,58.55579622307157,23.451942616382343
65644937283516800,58.55084317758105,23.45087763441945
65644971643480064,58.51418667016455,23.421816787553627
65644971643481472,58.514872653299946,23.43391166921831
65644971645079424,58.51014498557706,23.436782683577807
65644971645080064,58.50683584640399,23.433166895014516
65645006004816128,58.52706432794373,23.436144010198415
65645006004816384,58.52546533307331,23.434765782349466
